"","date","JP_MORGAN_CHASE","EXXON_MOBIL","INTEL","PFIZER","BOEING","RF"
"10154",2013-04-01,0.00779552429381036,0.00732477935613196,-0.0185479945918939,-0.00069299257619504,-0.00698886395936194,0
"10155",2013-04-02,0.00940896663628887,-0.00209347011254402,0.00116628738135116,0.0135227263847977,-0.0136068770337843,0
"10156",2013-04-03,-0.0234055531210707,-0.00717576859935465,-0.0188765088846368,-0.0068422061971114,0.00321070576820515,0
"10157",2013-04-04,0.0136597112925994,-0.00177907934115218,0.00403793643258843,0.00447807393334032,0.00699384775471601,0
"10158",2013-04-05,0.00884436060789384,-0.00846617924975523,-0.00922626408223648,-0.00205758931676436,0.0143614310503741,0
"10159",2013-04-08,0.0139837011165793,-0.00460613507266916,0.00716346332019491,0.00206183171968366,0.00673097421702873,0
"10160",2013-04-09,0.00205927762193658,0.00191827377260845,0.0312940236613424,-0.0017146577639704,0.0053026310706934,0
"10161",2013-04-10,0.0117096374482712,-0.00101343698210399,0.0234481788583054,0.027826134077531,0.00699445843206514,0
"10162",2013-04-11,0.00121832724527215,0.00608927690520522,-0.0195416915109538,0.0240638766001395,0.00808478410992941,0
"10163",2013-04-12,-0.00608422365091987,-0.0025781489029274,-0.00687269419456804,0.000979100569717062,0.00406657929474785,0
"10164",2013-04-15,-0.0220351294668933,-0.0280929918169065,-0.0136103033165147,-0.00717304770949256,-0.0238499699262646,0
"10165",2013-04-16,0.0116812645740305,0.00138737978973635,0.0250238857682819,0.0160908354209297,0.0013830214207986,0
"10166",2013-04-17,-0.0350574487275009,-0.00611923184240915,0.000684080803185383,-0.00226150829128668,-0.00230185219044399,0
"10167",2013-04-18,-0.00320595313889904,0.00627320111027219,0.0141355115758737,-0.00907018718895369,-0.00657498296806414,0
"10168",2013-04-19,0.0126498847127785,0.00958202300276079,0.00899293775596299,0.0153643142736644,0.0213653404075183,0
"10169",2013-04-22,0.00254086975582157,0.00731863521295817,0.0196082998699574,-0.00418539817511199,-0.0115961313575147,0
"10170",2013-04-23,0.0173171183351293,0.0137359432860431,0.0216347417270539,0.00484960310666027,0.0142629326869141,0
"10171",2013-04-24,0.0114191351107154,0.00145582331796357,0.0121917474645969,-0.0154438334784971,0.0300519119193838,0
"10172",2013-04-25,0.00574593014683566,-0.0152077080001715,-0.0118340059505481,-0.0111109781434999,0.00924808424070567,0
"10173",2013-04-26,-0.00244908870616534,-0.000794660601809105,0.000855595198956172,-0.00561884042995864,0.0128722811222646,0
"10174",2013-04-29,0.000819087549436937,0.00238637889803628,0.0153845331598206,0.0113002442410508,-0.0102313987164996,0
"10175",2013-04-30,0.00183981912764053,0.00884237701811874,0.00799667338387233,-0.0446931252881204,-0.00533201199621303,0
"10176",2013-05-01,-0.0204034564739912,-0.0166308132893874,0.0016703306826289,-0.00584788521672042,-0.00251599046627171,0
"10177",2013-05-02,0.00145662577699546,0.0127984494913023,0.0050018339656861,0.0128026184205652,0.0112962093418005,0
"10178",2013-05-03,-0.0106077950155666,0.01568332422785,0.00311073721732136,-0.0105909265448749,0.0165924885715332,0
"10179",2013-05-06,0.0128245271580181,0.00622055182535819,-0.00208675230510025,-0.0082881687631069,0.0048006230181592,0
"10180",2013-05-07,0.019923961375536,0.00629261205961451,0.0100375691341825,0.0107947362174876,0.00637003776154832,0
"10181",2013-05-08,0.0126190153728414,0.00603409612655748,0.00414132738481499,-0.00206680335384946,-0.00279556724101471,0
"10182",2013-05-09,-0.0144700779762271,-0.000436184982829158,0.00453534910227105,-0.00452526965414835,0.00606101273892001,0
"10183",2013-05-10,-0.00163067478054812,-0.00977682794110712,0.00574808656859638,0.00419616074733842,-0.00391062261013142,0
"10184",2013-05-13,0.0145015405594344,-0.000443599031175856,-0.0171441486627583,0.022632281835522,0.0055178434486427,0
"10185",2013-05-14,0.0112741897407211,0.0112096136010562,-0.00996578857202934,0.00102153692798934,0.0142463064956799,0
"10186",2013-05-15,0.0171212854108396,0.0014267083847479,0.0151009568909986,0.00544263709449844,0.00946850274209665,0
"10187",2013-05-16,-0.00234889823026241,-0.00591806866188482,-0.0107443301288771,-0.0104870818090664,-0.00453506669296933,0
"10188",2013-05-17,0.0260935346480275,0.011686412818839,0.00417685777941923,-0.00991536317811181,0.0242286899864919,0
"10189",2013-05-20,-0.000191886241756589,0.0082824460636306,0.00166339722618236,-0.0089776980360381,-0.00202207309433167,0
"10190",2013-05-21,0.0139618982201661,0.00302673553271049,0.00290752940347638,0.00278769249337896,0.000304227037190685,0
"10191",2013-05-22,0.0115042608004368,-0.0065732188526032,-0.00331256201763053,0.0180676873379619,-0.0083038668487655,0
"10192",2013-05-23,-0.00521987491997833,-0.00433924805686348,-0.00083072790453842,-0.00648423846666502,0.0185847561535313,0
"10193",2013-05-24,0.00580961338547592,-0.00283227862445545,-0.00528057801424908,-0.00240487500599773,0.00250596277699366,0
"10194",2013-05-28,0.0175171618181782,0.00928655540472456,0.00656182775029501,-0.00103314530217091,0.00110012933068027,0
"10195",2013-05-29,0.00128275325670346,-0.00324750593914314,0.00789128125102656,-0.0251629801534952,-0.0101887996346447,0
"10196",2013-05-30,0.0173771061987944,0.00010844434213042,-0.00247243123976049,-0.0010618972498343,0.0146330781341009,0
"10197",2013-05-31,-0.0185180612824375,-0.0175912843030995,0.00289191497313324,-0.0361053097905195,-0.015118361440333,0
"10198",2013-06-03,-0.00183256154175127,0.010942537638573,0.039538277187039,0.019096139325695,0.0173701656395671,0
"10199",2013-06-04,-0.00825875893729533,-0.00732556179560062,0.00475394564650022,-0.00324351749506213,-0.0112168359794427,0
"10200",2013-06-05,-0.0186900358904989,-0.012556162403775,-0.0260248056445206,-0.00650713431581673,-0.011243976174532,0
"10201",2013-06-06,0.00886463012579797,0.00646954020489732,-0.00202423369673854,0.0229246488516328,0.0128950171886215,0
"10202",2013-06-07,0.0143924809209293,0.013520886118958,-0.00243418787027694,0.00533663535575579,0.027365306069473,0
"10203",2013-06-10,0.00165649927783651,-0.00360858512812745,0.0170805056065313,0.0038927583623134,-0.00243896843078018,0
"10204",2013-06-11,-0.0160031870342121,-0.00724330835104914,-0.011995998666222,0.00176257434321947,-0.00479262479617082,0
"10205",2013-06-12,-0.00579638589908171,-0.00795895948188086,-0.0101168201649332,0.000351894628200622,-0.00855049395930674,0
"10206",2013-06-13,0.0186168469354311,0.0177176344732537,0.021667694905348,0.0228631395252863,0.0126883573264251,0
"10207",2013-06-14,-0.0191990046549542,-0.00821210586687227,-0.00280076149795161,0.000343908024776685,-0.00323031502199922,0
"10208",2013-06-17,0.0135502702100838,0.0102673276566074,0.00722280497151728,0.00240556824227389,0.0117845619782724,0
"10209",2013-06-18,0.00482975221527115,0.00458973335515744,0.0145422557494905,0.00823115442132361,0.010190957305739,0
"10210",2013-06-19,-0.0103490889639001,-0.0101160723303459,-0.0182605306606098,-0.0102039943711274,-0.0175824075257737,0
"10211",2013-06-20,-0.0199815354751656,-0.0214288945722451,-0.0326000336754889,-0.0159797713719603,-0.0255257558736807,0
"10212",2013-06-21,-0.0099096397061933,0.00482865836774815,0.000413782884573832,-0.00611094526489542,0.00341238609820826,0
"10213",2013-06-24,-0.0200156140086933,-0.0111756917813416,-0.0254191331275692,-0.0263530372542898,-0.0213043781151996,0
"10214",2013-06-25,0.0227811651359588,0.007120363596405,0.0127226919060932,0.0101045029205571,0.00838024514399649,0
"10215",2013-06-26,0.00806487600455963,0.00774335793874803,0.0052342250522539,0.00393030838648767,0.0210804293191726,0
"10216",2013-06-27,0.0123808297349179,0.00267264663222133,0.00187519231341882,0.00284721566366275,0.0238211795487064,0
"10217",2013-06-28,-0.00677358381813098,0.00344280459676183,0.0074840882545415,-0.00603315559018558,-0.00688312254197376,0
"10218",2013-07-01,-0.00568114735563485,-0.000553573506030136,-0.0141973422841671,-0.00821105185838256,0.00780949447637402,0
"10219",2013-07-02,0.0131439128649744,0.00376560879767274,-0.00694946072849767,-0.00288001287156581,-0.0171447995463111,0
"10220",2013-07-03,-0.000568119742160977,0.000551319058631261,0.00177048422388593,-0.00180520706430976,0.0139944634644094,0
"10221",2013-07-05,0.0231193192998216,0.00970337413550726,0.0125416837243155,0.0115732087542155,0.0127320928817036,0
"10222",2013-07-08,0.0131497918451478,0.00742628715295846,-0.0363676864539627,0.00572090036264994,0.00163138381396455,0
"10223",2013-07-09,0.00347439265238814,0.0118152646553766,-0.0021565051626361,0.00782049894286718,0.00297026596927918,0
"10224",2013-07-10,-0.0010929755303416,-0.00557096136972546,0.00497103820956935,0.0031748721971061,0.00783346389580397,0
"10225",2013-07-11,0.00565449432828968,0.00484816857188286,0.031827394610912,0.0116033734551593,0.0130804111518392,0
"10226",2013-07-12,-0.00308335520784597,0.00139366801400431,-0.00375100677948959,0.00139045460680332,-0.0468749390795115,0
"10227",2013-07-15,-0.00145581515154403,-0.00160555190846856,0.0016732728688269,-0.000694261963655962,0.0372042671435207,0
"10228",2013-07-16,0.00218595106068298,0.000535888061860446,0.0129493871000319,-0.00382109364008176,-0.0135338765251387,0
"10229",2013-07-17,0.00472653226206221,0.00171476827157657,-0.00412424752559559,0,0.00537250725858218,0
"10230",2013-07-18,0.019902650081125,0.009844093403375,-0.0375155771712764,-0.00662538705721583,0.0271018852275082,0
"10231",2013-07-19,-0.00372497688169937,0.00837039096008918,-0.00877647855091135,0.0210608370797811,-0.00622493219611053,0
"10232",2013-07-22,0.00712109978317343,-0.00357245578148335,-0.0117186675905147,0.00893757430372966,-0.000935038740102034,0
"10233",2013-07-23,0.00194524388796569,0.00390162438367447,-0.000878156424019783,0.00238521055241514,0.00870316322170539,0
"10234",2013-07-24,-0.000705146831558867,-0.00220591617978561,0.00791175079884154,-0.00475812018645061,-0.00779301685380385,0
"10235",2013-07-25,-0.00229473341087383,-0.000210705402034606,0.00567012808878231,-0.00307498263584127,-0.00233753713369367,0
"10236",2013-07-26,-0.00796557594028502,-0.00189536479546659,0.00867250114519713,0.00616702060362928,-0.0103093732556067,0
"10237",2013-07-29,-0.00642213165369898,-0.00801723205894833,-0.000859656970371603,0.00578870925860575,-0.00748081244892884,0
"10238",2013-07-30,-0.00646552535924816,-0.0023400245739843,0.0060234598196558,0.00440023717590443,0.00877768194563067,0
"10239",2013-07-31,0.00722982463789279,-0.000639600515788818,-0.00192450525824905,-0.00674044530814522,-0.00595871018670313,0
"10240",2013-08-01,0.0145346484715376,-0.010880167729301,-0.00578437607171334,-0.00410640635412363,0.0152236865768229,0
"10241",2013-08-02,-0.000884850688402605,-0.00841117610997388,0.000860921058181141,0.00893199632592645,0.011246411483921,0
"10242",2013-08-05,-0.00690312051496766,-0.00391523096290392,-0.00305694498962972,-0.00612836548303797,-0.003707020165991,0
"10243",2013-08-06,-0.010873487274692,-0.00131020674966864,-0.00540980222842302,0.00513909442207972,-0.00427901835652911,0
"10244",2013-08-07,-0.00342492292978336,-0.00142157198378012,-0.0043852985903875,-0.00272639618021209,-0.00126135876369049,0
"10245",2013-08-08,-0.00849879848497215,0.00481740191142555,-0.0110129905695994,-0.00444404462036707,-0.00544995998982056,0
"10246",2013-08-09,-0.00565449432828957,-0.00468502980753582,0.0026722534219461,0.00274700450002707,-0.00481885279220795,0
"10247",2013-08-12,-0.00788743666003611,-0.0091490382794458,0.00577568618506175,-0.000684869784626452,-0.0103482644166379,0
"10248",2013-08-13,0.00369778598215276,-0.00545117602372858,-0.00530132141168282,0.00274040738761427,0.0190906059755891,0
"10249",2013-08-14,-0.00257717519188749,-0.00503346235655167,0.00222040021687109,-0.0081987542361649,-0.0194860835206325,0
"10250",2013-08-15,-0.0158826389198256,-0.00888172596129866,-0.0239247968689431,-0.00792292589902444,-0.0137287917178357,0
"10251",2013-08-16,0,-0.00283531678880522,-0.00522047719182994,-0.0149314327825765,0.00720323779395304,0
"10252",2013-08-19,-0.0273968828173128,-0.0112616991896346,0.0166553519740322,0.00317219097996091,0.012080952432771,0
"10253",2013-08-20,0.00559527447199026,-0.00103581570486766,0.01090627245164,0.00246021500351468,-0.000859597313461191,0
"10254",2013-08-21,-0.00940168876224501,-0.00472160512534081,-0.0156723063223508,-0.0101643919962939,-0.00688127889441892,0
"10255",2013-08-22,0.0112339007841382,0.00648035234273592,0.00405935922405876,-0.00283357551508179,0.0118373161754222,0
"10256",2013-08-23,0.00210731432933575,0.00620810529026583,0.00808603622823512,0.00639267788952091,0.00323358099508853,0
"10257",2013-08-26,-0.00993907854037068,-0.00491298168192345,-0.00735341125378952,-0.0112923536589181,0.000474175684338274,0
"10258",2013-08-27,-0.0231675241606784,-0.003100381854376,-0.00377102984706568,-0.000891951276914327,-0.0219845292077887,0
"10259",2013-08-28,-0.000393832173601338,0.0232665673409393,0.00423628011478971,0.00768040033096984,0.000581353454000233,0
"10260",2013-08-29,0.00237221850123071,-0.017672352806686,-0.0100965980680386,-0.00389932856901509,0.0160744801846395,0
"10261",2013-08-30,-0.00335337913457578,-0.00126042127674852,-0.00362594973499553,0.00391459285276197,-0.00962556123457492,0
"10262",2013-09-03,0.0118749117839974,-0.000114773723603911,0.00395761501666558,-0.00708950972573086,0.0104889551903464,0
"10263",2013-09-04,0.0144720026749101,0.00699950541819105,0.0257398547314363,0.0128518378563387,0.01295118510158,0
"10264",2013-09-05,0.00462644677564161,-0.00467206346909266,-0.00154627174770405,-0.00352476516215483,0.00263210747711851,0
"10265",2013-09-06,0.00863665273852954,-0.00114424508953048,0.003097332813631,0.000353821319253766,-0.00543820714196031,0
"10266",2013-09-09,0.00570713611519613,0.0090537798109982,0.0105869536557104,0.000707392348013425,0.0105590464649445,0
"10267",2013-09-10,0.0153238079553639,-0.00249830177726729,0.00327335186452093,0.00530071315837932,0.00914259366708015,0
"10268",2013-09-11,-0.00763909245471073,0.0116144772123272,-0.00761363130862069,0.00773286741346291,0.00979935885337579,0
"10269",2013-09-12,-0.0191512029318571,-0.00968045632730152,-0.00789092940340808,-0.0125569474430912,0.00521834049881997,0
"10270",2013-09-13,0.00669978075635047,0.0047735906141797,0.0357927235651532,0.00706446791872239,0.013934637249309,0
"10271",2013-09-16,0.0104584444360236,0.00305443867801047,-0.00213231149169191,0.00701588316644819,0.0389830982129433,0
"10272",2013-09-17,-0.000941465330588476,0.00304513749227442,0.0149626488608234,-0.00243878900180472,0.0124490043716758,0
"10273",2013-09-18,0.00602750009877906,0.00719557448206931,0.00674043156360837,0.0139661372446773,0.0110154327890852,0
"10274",2013-09-19,-0.0123558856393268,-0.00334873775358302,0.000626841313449589,-0.0068868854351628,0.00540553932642474,0
"10275",2013-09-20,0.00094643684422957,-0.00694456285304368,-0.00610478267613013,0.00450780651787319,-0.0202454212208036,0
"10276",2013-09-23,-0.0253786637267462,-0.0102637814396372,-0.006268021587852,-0.00586770828451555,0.00754516134359196,0
"10277",2013-09-24,-0.0221527436669324,-0.00444459204127079,0.00359784912236161,-0.00312482562357008,0.0126799607853423,0
"10278",2013-09-25,0.0274235571211208,-0.00251824583117788,-0.000210621844073167,-0.00766380034164271,-0.00411762406343796,0
"10279",2013-09-26,0.00367600070598684,-0.000803101398913819,-0.0122365610353256,0.00105326731691102,0.00734095840248594,0
"10280",2013-09-27,0.00674497058044743,-0.00195267034788404,-0.0183676713931867,0.0126229947770937,-0.00536091685850615,0
"10281",2013-09-30,-0.0105285137207978,-0.00989606925046238,-0.002567908495551,-0.00536695113234598,-0.0104429931206856,0
"10282",2013-10-01,0.00522287513797814,-0.000465070900564357,-0.00397014342340418,0.00574412734117802,0.00212758606863606,0
"10283",2013-10-02,0.00981619116441856,0.00093006883723179,0.00240908202702439,0.00415377503438297,0.000764475974115442,0
"10284",2013-10-03,-0.00288045031772899,-0.00673787031759687,-0.0124533487449047,-0.00827318511896391,-0.0220638561408819,0
"10285",2013-10-04,0.0140549447905893,0.00959060971819281,0.00929199844089323,0.00799452970380465,0.0170078889164862,0
"10286",2013-10-07,-0.0159477620349558,-0.00486539052619372,0.000876647334266512,-0.0131038871202597,-0.00435151724148386,0
"10287",2013-10-08,-0.0185225364222977,-0.00454031293576529,-0.0153306472661288,-0.0132769108189299,-0.0107120276065908,0
"10288",2013-10-09,-0.00235798850480617,-0.00409306782732721,0.00489387941091524,0.00177000354196943,-0.00840271211220533,0
"10289",2013-10-10,0.0348748461222814,0.010333714682629,0.0225761009968073,0.0169674959427468,0.0387001467928569,0
"10290",2013-10-11,-0.0001883433320512,0.0105763188930503,0.00670926687269024,-0.00173835997052985,-0.00773753630902907,0
"10291",2013-10-14,0.00380723493613955,0.00747530782371197,0.00838592092799106,0.0219366540283448,0.0125443055237087,0
"10292",2013-10-15,-0.00758756516396919,-0.00924650171618602,-0.00255816477570237,-0.00647428224018853,-0.0107146533388729,0
"10293",2013-10-16,0.0323080842864594,0.00599167299778092,0.013039239039893,0.0219477199950588,0.0182771519053515,0
"10294",2013-10-17,0.00388729167992308,0.00194680461016095,0.00949578684953223,0.015437356114506,0.0162041180634638,0
"10295",2013-10-18,0.00165953106722827,0.00079998011236504,-0.00188079322125301,0.00826106503826063,0.00188070031251319,0
"10296",2013-10-21,-0.000552260528904558,-0.00365490938735924,0.010889361071305,-0.00360537737039945,-0.00857011986607814,0
"10297",2013-10-22,-0.0119760938594219,0.00859813158671519,-0.00265110676342473,0.00921011736633481,0.00831489414225262,0
"10298",2013-10-23,-0.0162264084992515,-0.00420556497046665,-0.0139594245328332,-0.00260731819216309,0.053396338976359,0
"10299",2013-10-24,-0.00511836591282777,0.00924594236477505,0.0018962487121188,0.000326879944511971,-0.000309807485307068,0
"10300",2013-10-25,0.00552762423266007,-0.00508974068245915,0.0191328506649644,0,0.0171342863076411,0
"10301",2013-10-28,-0.00170678768745058,0.00295565138541831,0.0051584426090967,0.00424714548736271,-0.00998542535797997,0
"10302",2013-10-29,0.000950715012798087,0.00793376924533074,0.00669156561558393,0.0165913429730835,-0.00169391300062827,0
"10303",2013-10-30,-0.00246635177403554,-0.00134938311818522,-0.00114178038713797,-0.0102408052198847,0.000154253382776748,0
"10304",2013-10-31,-0.0201517517969305,0.00912052085358628,-0.0010210707911591,-0.00792087367899585,0.00632318479766925,0
"10305",2013-11-01,0.018820696301115,0.00223149504344078,-0.00592543527289946,0.0158056939868112,0.0193871124042007,0
"10306",2013-11-04,-0.008950967969653,0.0253842428938065,-0.00287768630399798,0.00288723173323691,-0.00180414874025869,0
"10307",2013-11-05,-0.00173073036821547,-0.00119432109528084,0,-0.000639956887114934,0.00587385798491247,0
"10308",2013-11-06,0.00288821543962614,0.0133707361540847,0.00894748092521902,-0.000960550041286923,3.74899398296602e-05,0
"10309",2013-11-07,-0.00863769448302731,-0.00675789482524614,-0.00767165151534244,-0.00193715176545373,-0.0118716649900344,0
"10310",2013-11-08,0.044723945303129,0.00837331306514,0.00128812639728926,0.0132643784902164,0.0150559195173809,0
"10311",2013-11-11,0.00259538272729376,0.00248018738365396,0.00327911867475161,-0.00255371223200951,-0.00719149043456813,0
"10312",2013-11-12,-0.00240389704622834,-0.00311951656554843,0.010798981203856,0.00448153829770193,-0.00150921893297884,0
"10313",2013-11-13,0.00315053904507612,-0.000863313510996333,0.00695880116172654,0.0156145268284049,0.00634785429451212,0
"10314",2013-11-14,0.00480232019186211,0.00680423501111105,-0.00874003535747914,0.00407978397591302,0.0144175420744419,0
"10315",2013-11-15,0.00863999510004709,0.0219911907338197,0.0055362335512652,0.0062498979687402,0.00732835364567741,0
"10316",2013-11-18,0.0158548526665754,0.00188899030611522,0.00326279992418832,-0.00590112310045066,0.0167549587553224,0
"10317",2013-11-19,0.00735630637951301,-0.000314087266476748,0.00406561596020349,-0.0109343407013438,-0.00997385924104954,0
"10318",2013-11-20,-0.000891961406443209,-0.00775550357352572,-0.00566828512512718,0.00821282301570481,-0.0330705494710126,0
"10319",2013-11-21,0.0199654775604141,0.000105851391945855,0.0272797187710192,0.00156596026182032,0.00362386759710032,0
"10320",2013-11-22,0.00419444004680303,0.00337958671231164,-0.053903587749745,0.00469225562816966,0.0228691041336997,0
"10321",2013-11-25,0.00330710601947648,0.000842050894065194,-0.0050272089523492,0.000622312692011739,-0.0218429927418732,0
"10322",2013-11-26,-0.00832630443931104,-0.0086237600193344,-0.0042109890975186,-0.00777792035587499,0.0133835856901983,0
"10323",2013-11-27,0.00542202357860844,-0.00498565478648061,0.0105712664301272,-0.000313831520755037,-0.000445316824411401,0
"10324",2013-11-29,-0.00452327211729719,-0.00341119315311311,-0.00251044933782818,-0.00470550084778376,-0.00348851784778226,0
"10325",2013-12-02,-0.00419444004680303,0.00042791641674067,-0.00587276269169923,0.00315154267017204,-0.000670502318170119,0
"10326",2013-12-03,-0.00210514005028939,0.00930250819899303,-0.00632908812076516,-0.0191642732200316,-0.0160999919019217,0
"10327",2013-12-04,0.00580317902138883,0.00296653743937747,0.00806773098192948,0.00160195299117838,-0.00378808465430969,0
"10328",2013-12-05,-0.0239563476674514,-0.00570425745406955,0.0219043556499456,-0.000639228775318634,0.00935366895155765,0
"10329",2013-12-06,0.00429964315759834,0.0161480849189084,0.0230826946919427,0.00927958500098103,0.0184585743611163,0
"10330",2013-12-09,0.0080275484959027,0.0019862641568742,0.00443206067777746,0.00126751330278729,-0.00369875501164274,0
"10331",2013-12-10,0.00336270401939864,-0.0013562576483872,-0.00441250419146011,-0.00759893503467746,-0.00727657016744321,0
"10332",2013-12-11,-0.0111102337189166,-0.015149873893977,-0.0161158079761019,-0.022016854790175,-0.0085264955317268,0
"10333",2013-12-12,0.00428046418430683,0.0116698670504072,0.00204702594750272,-0.0130503660884246,0.00301730944102951,0
"10334",2013-12-13,-0.00248706541074484,-0.000524123734877646,-0.00735515619453209,0,0.00654337235139302,0
"10335",2013-12-16,0.00445080479671067,0.0200395497152066,0.00658674528347269,0,0.00665018056036581,0
"10336",2013-12-17,-0.0124074012556887,-0.00483437167164835,0.00838495610757528,-0.00363657847138277,0.008610518454367,0
"10337",2013-12-18,0.027279301703695,0.0288372711884914,0.0200770374280943,0.0209020360168544,-0.00287014931729135,0
"10338",2013-12-19,-0.000174631500248323,-0.00110491147471825,-0.000397323383807158,-0.00194974274475879,-0.00236177853973707,0
"10339",2013-12-20,0.00821275287328094,-0.00754308425340966,-0.00338156668635481,-0.0149784231919351,0.01109708662162,0
"10340",2013-12-23,0.00935852761090472,-0.00172302918687117,0.0105763342050949,0.0033057325419692,-0.00197545766569374,0
"10341",2013-12-24,0.000171632998589466,0.007207466366838,0.00434466243804565,-0.00197672322341769,0.00315248686085012,0
"10342",2013-12-26,-0.000858017728791349,0.0169323277237641,0.0106173376681078,0.00858337153308852,0.0105238129451852,0
"10343",2013-12-27,-0.00103050546650951,0.00604562151609334,-0.00389075186921273,0.00294657377549346,-0.00990797057415571,0
"10344",2013-12-30,-0.00326842451193021,-0.0118215502959537,0.00976529850296504,0.00163137846095851,-0.00715857202069059,0
"10345",2013-12-31,0.00914566218906554,0.00887221036983199,0.00406193951341849,-0.00195571992083943,0.00419361572126964,0
"10346",2014-01-02,0.00188199516414489,-0.0143280100944045,-0.00635719083208974,-0.00554922219329823,0.00131878067403379,0
"10347",2014-01-03,0.0077306533734971,-0.0024056804372925,-0.00038746362996378,0.00196958427509908,0.00695114841163047,0
"10348",2014-01-06,0.00579495454505374,0.00150723032102862,-0.0124129516211773,0.000982856319198477,0.005740444141632,0
"10349",2014-01-07,-0.011524886425602,0.0141480298304968,0.00490986662096238,0.00621894465139272,0.0151722019647011,0
"10350",2014-01-08,0.00943135175021914,-0.00326498338444436,-0.00605843463819944,0.00683254757694574,0.00220638167692555,0
"10351",2014-01-09,-0.00186970083029481,-0.00972798018555465,-0.0047188167413813,-0.000646725949878801,0.00930254595663582,0
"10352",2014-01-10,-0.00459498143521864,0.00761816095438106,0.00869275552394777,-0.00775951115701978,-0.00161811323012173,0
"10353",2014-01-13,-0.013507227613676,-0.0195982454232871,-0.00117508268003819,-0.00488795597256075,-0.00845674539198182,0
"10354",2014-01-14,0.00069384183991783,0.00578388393833618,0.0396070887615738,0.0150627004826438,-0.00490409609107534,0
"10355",2014-01-15,0.0303090024025756,-0.00342989033938923,0.00603598333984889,0.00580582675824504,0.00435682897411449,0
"10356",2014-01-16,-0.00840596242531322,0.00161982696189744,-0.00487491443802335,-0.000320096222864663,-0.00291574692290864,0
"10357",2014-01-17,-0.0149166833264941,0.0022232235169195,-0.0259983910651266,-0.00256688227889734,0.00178324244811878,0
"10358",2014-01-21,0.00103252819870114,-0.00665574656060219,-0.0100574239697596,0.00450316202981882,0.00861448734604631,0
"10359",2014-01-22,-0.00997140357241932,-0.00629467296908748,-0.0109422918887239,0.00128097561920426,0.0190584137098044,0
"10360",2014-01-23,-0.0194467047840763,-0.00929681807409122,-0.00711178431897741,-0.00831437042560146,-0.021195581379037,0
"10361",2014-01-24,-0.0244378291733455,-0.0218624318636613,-0.0127340210788737,-0.0296678996889663,-0.0329770933676856,0
"10362",2014-01-27,0,0.000738265181573938,-0.00362755540077986,-0.0142910531976231,0.00519570585680862,0
"10363",2014-01-28,0.0117982855586956,0.00769031574530477,0.00728152493666956,0.0256240782163817,-0.00196553426531265,0
"10364",2014-01-29,-0.00376750591108688,-0.00564536197383536,-0.00883501500416639,-0.0101907730797285,-0.0533227494404046,0
"10365",2014-01-30,0.00846330394867256,-0.0117758630008443,0.00243110808011915,0.0235801073491624,-0.0250422663883484,0
"10366",2014-01-31,-0.0114273891574657,-0.019470258941621,-0.00808433438950795,-0.0136269437909756,-0.0100372295398526,0
"10367",2014-02-03,-0.0189668220762597,-0.0228951958290384,-0.0240424544735542,0.0065779358323399,-0.0174039661301219,0
"10368",2014-02-04,0.0117829693616132,-0.000332922057861396,-0.0054277804702455,0.0274516393081741,-0.00844978057003809,0
"10369",2014-02-05,0.00473285000781276,-0.00488800208073603,-0.00314853641209989,-0.0168580251178191,-0.0052441398950156,0
"10370",2014-02-06,0.023001901835318,0.00948887298595946,0.0199824919708924,0.00619988721008635,0.0104613748909006,0
"10371",2014-02-07,0.00247998520067916,0.00868599850289176,0.00896190053343116,0.0123207188220482,0.0354610253382774,0
"10372",2014-02-10,0.00211757182661132,-0.0117022929106175,0.00351233302483323,0.00800788737609404,0.00110216502678351,0
"10373",2014-02-11,0.0121626155001786,0.0147452466454099,0.00741011423396509,0.0130287769721846,0.0235922179299091,0
"10374",2014-02-12,0.00156712990065833,0.00264165359770652,0.00326939757820077,-0.00846980749660053,-0.00998752721546148,0
"10375",2014-02-13,0.00886650780090825,0.00384324279262449,0.00611015968886686,0.00284796097379214,0.0106922112204868,0
"10376",2014-02-14,0.00206611938569057,0.0293117046477684,0.00222650671683078,0.00757012818131142,0.00509652754715884,0
"10377",2014-02-18,0.00584756828685995,-0.000424825682444618,0.000202662979073454,-0.00187788618302565,0.00361102753817288,0
"10378",2014-02-19,-0.0210293225516051,-0.00127547472330136,-0.0105013015808375,-0.0125473561783243,-0.0171476893226835,0
"10379",2014-02-20,0.00558796482816071,0.0151142955246124,0.00979592834557597,0.00222316911154641,0.00911281104932904,0
"10380",2014-02-21,0.000522813346652162,-0.00356510889190143,-0.0129346152391856,-0.00285164941994853,-0.00987950775340718,0
"10381",2014-02-24,0.00729042279065184,0.0148373484621411,0.00859940748933186,0.0168459821912168,0.0102119602478423,0
"10382",2014-02-25,-0.0172331113903967,-0.00134777064057356,-0.000405753501927175,-0.00312520240948244,-0.0216837644843665,0
"10383",2014-02-26,-0.00491031910725426,-0.00539924912933665,0.00731079126712819,0.00313499991878241,-0.00134112010388121,0
"10384",2014-02-27,-0.0010572732194517,0.000521718491449885,-0.00161213761605061,0.00750321298420609,0.0154018584804123,0
"10385",2014-02-28,0.00229379143468722,0.00448667737907127,0,-0.00372366702532978,0.00280014632094616,0
